行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
0,0,0,2.24369,2.11377
0,0.00021675,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,6.40144e-05,0,2.24369,2.11377
0,4.93706e-05,0,2.24369,2.11377
0,0.000240736,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,5.92468e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000220574,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000236884,0,2.24369,2.11377
0,3.82445e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.45076e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.50747e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000234935,0,2.24369,2.11377
0,2.8056e-05,0,2.24369,2.11377
0,3.76248e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.1299e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000176085,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.00022184,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.45243e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.06247e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000214037,0,2.24369,2.11377
0,6.40259e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.76476e-05,0,2.24369,2.11377
0,0.000230368,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.16283e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.38527e-05,0,2.24369,2.11377
0,0.000237287,0,2.24369,2.11377
0,2.49482e-05,0,2.24369,2.11377
0,2.133e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.01752e-05,0,2.24369,2.11377
0,0.00023516,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000438487,0,2.24369,2.11377
0,0.000216259,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.51037e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.78984e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000218428,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000219696,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.09319e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.29159e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000218819,0,2.24369,2.11377
0,2.07018e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000198335,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.01236e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.85006e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.17728e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000227192,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000441334,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.7523e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000217776,0,2.24369,2.11377
0,0.000246943,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000217924,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000213419,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.84036e-05,0,2.24369,2.11377
0,2.30909e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.51981e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000184395,0,2.24369,2.11377
0,3.3006e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000429005,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.50945e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.68314e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000241734,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,6.09972e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.98384e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.04572e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000216566,0,2.24369,2.11377
0,2.49276e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000214566,0,2.24369,2.11377
0,3.55976e-05,0,2.24369,2.11377
0,4.44263e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000234344,0,2.24369,2.11377
0,0.000218899,0,2.24369,2.11377
0,3.68454e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.92671e-05,0,2.24369,2.11377
0,0.000441057,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,6.30493e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000259348,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.159e-05,0,2.24369,2.11377
0,0.000222917,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.29918e-05,0,2.24369,2.11377
0,3.16483e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.98232e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.93479e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000215768,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000149038,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000213758,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000230354,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.11786e-05,0,2.24369,2.11377
0,0.000195249,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000223897,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000217461,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000189947,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.51093e-05,0,2.24369,2.11377
0,3.48273e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000216805,0,2.24369,2.11377
0,0.000419412,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.84473e-05,0,2.24369,2.11377
0,0.000427399,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.00021739,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.38231e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.70384e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.87321e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000208735,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000221408,0,2.24369,2.11377
0,3.34154e-05,0,2.24369,2.11377
0,0.000215686,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.83916e-05,0,2.24369,2.11377
0,0.000190182,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.79195e-05,0,2.24369,2.11377
0,3.16077e-05,0,2.24369,2.11377
0,0.000219691,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.72361e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000231446,0,2.24369,2.11377
0,0.000240311,0,2.24369,2.11377
0,0.000246789,0,2.24369,2.11377
0,0.000230046,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000230174,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.6764e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000193637,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.24368e-05
