行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
1,0.299815,0.335539,1.23942,1.25325,1.29971,1.23335,0.0200934,1.30217
1,0.301188,0.335801,1.25726,1.25863,1.30479,1.25116,0.0217155,1.30728
1,0.298954,0.335981,1.25726,1.26367,1.30951,1.25116,0.0217155,1.31205
1,0.299915,0.336087,1.25726,1.26905,1.31456,1.25116,0.0217155,1.31716
1,0.298753,0.336118,1.27539,1.27409,1.31928,1.26926,0.0234226,1.32192
1,0.301361,0.336219,1.27539,1.27913,1.32403,1.26926,0.0234226,1.32669
1,0.29973,0.336456,1.27539,1.28452,1.32908,1.26926,0.0234226,1.33179
1,0.29905,0.336813,1.27539,1.28957,1.33381,1.26926,0.0234226,1.33655
1,0.300841,0.337285,1.293,1.29497,1.33887,1.28686,0.0240722,1.34165
1,0.300882,0.3378,1.293,1.30004,1.34362,1.28686,0.0240722,1.34643
1,0.300322,0.338396,1.293,1.30512,1.34836,1.28686,0.0240722,1.3512
1,0.298871,0.339039,1.293,1.31055,1.3534,1.28686,0.0240722,1.35632
1,0.300121,0.339594,1.31147,1.31599,1.35845,1.30537,0.0228213,1.36144
1,0.301578,0.340079,1.31147,1.3211,1.36321,1.30537,0.0228213,1.36622
1,0.300176,0.340558,1.31147,1.32621,1.36795,1.30537,0.0228213,1.37101
1,0.299839,0.341147,1.32983,1.33167,1.373,1.32376,0.0206952,1.37614
1,0.299895,0.34174,1.32983,1.3368,1.37774,1.32376,0.0206952,1.38093
1,0.301565,0.342474,1.32983,1.34229,1.38282,1.32376,0.0206952,1.38607
1,0.300353,0.343221,1.32983,1.34744,1.38756,1.32376,0.0206952,1.39087
1,0.29885,0.344029,1.32983,1.35295,1.39259,1.32376,0.0206952,1.39601
1,0.299673,0.344679,1.34711,1.35813,1.39733,1.34102,0.0216883,1.40082
1,0.300195,0.345252,1.34711,1.36331,1.40207,1.34102,0.0216883,1.40562
1,0.301,0.345797,1.34711,1.36885,1.40713,1.34102,0.0216883,1.41077
1,0.29917,0.346259,1.36511,1.37405,1.41186,1.35902,0.0219348,1.41558
1,0.299609,0.346754,1.36511,1.3796,1.41691,1.35902,0.0219348,1.42072
1,0.300027,0.347287,1.36511,1.38481,1.42164,1.35902,0.0219348,1.42552
1,0.300953,0.347911,1.38344,1.39003,1.42639,1.37734,0.0231721,1.43033
1,0.299124,0.348626,1.38344,1.39527,1.43112,1.37734,0.0231721,1.43514
1,0.298198,0.34945,1.38344,1.40087,1.43614,1.37734,0.0231721,1.44029
1,0.300497,0.350228,1.38344,1.40613,1.44089,1.37734,0.0231721,1.4451
1,0.300832,0.351027,1.40099,1.41175,1.44595,1.39489,0.0235119,1.45026
1,0.300002,0.351687,1.40099,1.41738,1.45101,1.39489,0.0235119,1.45543
1,0.298849,0.352135,1.40099,1.42267,1.45573,1.39489,0.0235119,1.46023
1,0.299445,0.352388,1.40099,1.42831,1.46077,1.39489,0.0235119,1.46539
1,0.30115,0.352387,1.42032,1.43394,1.46584,1.41422,0.0231542,1.47053
1,0.299327,0.352214,1.42032,1.43958,1.47088,1.41422,0.0231542,1.47567
1,0.299872,0.351944,1.42032,1.44486,1.47562,1.41422,0.0231542,1.48044
1,0.299314,0.351535,1.43951,1.45048,1.48066,1.43344,0.0218096,1.48555
1,0.301015,0.351143,1.43951,1.45574,1.48541,1.43344,0.0218096,1.4903
1,0.299849,0.350789,1.43951,1.461,1.49015,1.43344,0.0218096,1.49505
1,0.299327,0.350425,1.43951,1.4666,1.49519,1.43344,0.0218096,1.50013
1,0.300591,0.350131,1.45839,1.4722,1.50025,1.45231,0.021908,1.50521
1,0.301419,0.349963,1.45839,1.47745,1.50501,1.45231,0.021908,1.50995
1,0.300402,0.349898,1.45839,1.4827,1.50975,1.45231,0.021908,1.51468
1,0.299615,0.349961,1.45839,1.48795,1.51448,1.45231,0.021908,1.51941
1,0.299966,0.350104,1.47582,1.4932,1.51922,1.46974,0.0222283,1.52414
1,0.301897,0.350306,1.47582,1.49846,1.52399,1.46974,0.0222283,1.52888
1,0.300177,0.35056,1.47582,1.50407,1.52904,1.46974,0.0222283,1.53397
1,0.299041,0.350801,1.47582,1.50933,1.53376,1.46974,0.0222283,1.53871
1,0.298854,0.350975,1.49357,1.51495,1.5388,1.48748,0.0231945,1.5438
1,0.301154,0.351073,1.49357,1.52022,1.54355,1.48748,0.0231945,1.54854
1,0.300321,0.351099,1.49357,1.52548,1.54829,1.48748,0.0231945,1.55329
1,0.29925,0.351027,1.51145,1.5311,1.55333,1.50536,0.0235906,1.55837
1,0.300087,0.35086,1.51145,1.53636,1.55807,1.50536,0.0235906,1.56311
1,0.300095,0.350586,1.51145,1.54197,1.56313,1.50536,0.0235906,1.56818
1,0.301033,0.350369,1.51145,1.54722,1.56788,1.50536,0.0235906,1.57291
1,0.299696,0.350256,1.51145,1.55248,1.57261,1.50536,0.0235906,1.57764
1,0.299648,0.350278,1.53013,1.55808,1.57766,1.52404,0.0232445,1.58271
1,0.300191,0.350421,1.53013,1.56369,1.58272,1.52404,0.0232445,1.58778
1,0.300417,0.350751,1.53013,1.56895,1.58746,1.52404,0.0232445,1.59251
1,0.300302,0.351207,1.54823,1.57457,1.59252,1.54217,0.022271,1.5976
1,0.299489,0.351717,1.54823,1.58021,1.59756,1.54217,0.022271,1.60269
1,0.299844,0.35219,1.54823,1.58549,1.6023,1.54217,0.022271,1.60743
1,0.300596,0.352728,1.56538,1.59114,1.60736,1.55931,0.0224523,1.61253
1,0.299973,0.353292,1.56538,1.59644,1.61209,1.55931,0.0224523,1.61728
1,0.299811,0.353951,1.56538,1.60211,1.61714,1.55931,0.0224523,1.6224
1,0.299566,0.354558,1.56538,1.60744,1.62188,1.55931,0.0224523,1.62716
1,0.300501,0.355183,1.58365,1.61312,1.62694,1.57758,0.0226533,1.63228
1,0.299461,0.355796,1.58365,1.61882,1.63198,1.57758,0.0226533,1.6374
1,0.299461,0.356286,1.58365,1.62417,1.63671,1.57758,0.0226533,1.64217
1,0.299483,0.356657,1.58365,1.62952,1.64144,1.57758,0.0226533,1.64694
1,0.301227,0.356896,1.58365,1.63523,1.64651,1.57758,0.0226533,1.65207
1,0.300035,0.356953,1.6025,1.64059,1.65125,1.59644,0.0221778,1.65684
1,0.298938,0.356832,1.6025,1.6463,1.65628,1.59644,0.0221778,1.66195
1,0.300545,0.356457,1.6025,1.65164,1.66103,1.59644,0.0221778,1.6667
1,0.301151,0.355854,1.62063,1.65733,1.6661,1.61458,0.0219188,1.6718
1,0.300253,0.355057,1.62063,1.663,1.67116,1.61458,0.0219188,1.67688
1,0.299248,0.354287,1.62063,1.66831,1.67588,1.61458,0.0219188,1.68159
1,0.299852,0.353515,1.62063,1.67396,1.68093,1.61458,0.0219188,1.68665
1,0.301556,0.352926,1.63764,1.67925,1.68569,1.63157,0.0226916,1.69135
1,0.300347,0.352619,1.63764,1.68489,1.69075,1.63157,0.0226916,1.69639
1,0.299404,0.352746,1.63764,1.69054,1.6958,1.63157,0.0226916,1.70144
1,0.299705,0.353089,1.65581,1.69584,1.70053,1.64975,0.0226367,1.70615
1,0.300807,0.353655,1.65581,1.70115,1.70528,1.64975,0.0226367,1.71087
1,0.300981,0.354288,1.65581,1.70646,1.71003,1.64975,0.0226367,1.7156
1,0.29928,0.35496,1.65581,1.71215,1.71507,1.64975,0.0226367,1.72069
1,0.299323,0.355417,1.67312,1.71784,1.72011,1.66706,0.0223057,1.72578
1,0.299065,0.355558,1.67312,1.72317,1.72483,1.66706,0.0223057,1.73051
1,0.300838,0.355548,1.67312,1.72851,1.72958,1.66706,0.0223057,1.73525
1,0.299409,0.355461,1.67312,1.73419,1.73463,1.66706,0.0223057,1.74034
1,0.298625,0.355445,1.68969,1.73953,1.73934,1.68364,0.0217734,1.74507
1,0.300481,0.355596,1.68969,1.74486,1.74409,1.68364,0.0217734,1.7498
1,0.300804,0.355995,1.68969,1.75056,1.74915,1.68364,0.0217734,1.75489
1,0.299683,0.356719,1.70733,1.75592,1.75389,1.70126,0.0233474,1.75964
1,0.298196,0.357759,1.70733,1.76165,1.75891,1.70126,0.0233474,1.76475
1,0.300013,0.358817,1.70733,1.76704,1.76365,1.70126,0.0233474,1.76952
1,0.300889,0.359879,1.70733,1.77244,1.7684,1.70126,0.0233474,1.77429
1,0.29966,0.360849,1.72563,1.77786,1.77313,1.71958,0.0222834,1.77908
1,0.299406,0.361628,1.72563,1.78366,1.77817,1.71958,0.0222834,1.78423
1,0.30018,0.362054,1.72563,1.78945,1.78323,1.71958,0.0222834,1.78938
1,0.3015,0.36216,1.72563,1.79489,1.78799,1.71958,0.0222834,1.79416
1,0.299179,0.362079,1.74514,1.80032,1.79271,1.73911,0.0207344,1.79894
1,0.298916,0.36193,1.74514,1.80611,1.79775,1.73911,0.0207344,1.80406
1,0.300227,0.361816,1.74514,1.81189,1.8028,1.73911,0.0207344,1.80918
1,0.301365,0.361861,1.76269,1.81732,1.80756,1.75664,0.0223986,1.81394
1,0.300831,0.362084,1.76269,1.82276,1.81231,1.75664,0.0223986,1.8187
1,0.299291,0.362526,1.76269,1.82856,1.81735,1.75664,0.0223986,1.82382
1,0.299845,0.362969,1.76269,1.83401,1.82209,1.75664,0.0223986,1.82858
1,0.301246,0.363404,1.78074,1.83946,1.82684,1.77467,0.0241264,1.83335
1,0.299429,0.363817,1.78074,1.84492,1.83157,1.77467,0.0241264,1.83812
1,0.300463,0.364181,1.78074,1.85075,1.83663,1.77467,0.0241264,1.84325
1,0.300108,0.364469,1.79833,1.85659,1.84169,1.79228,0.0224038,1.84838
1,0.302051,0.364688,1.79833,1.86206,1.84645,1.79228,0.0224038,1.85314
1,0.299987,0.364896,1.79833,1.86753,1.85119,1.79228,0.0224038,1.85791
1,0.299591,0.365126,1.79833,1.87338,1.85624,1.79228,0.0224038,1.86304
1,0.299524,0.365287,1.81676,1.87886,1.86097,1.81071,0.0221042,1.8678
1,0.300421,0.365341,1.81676,1.88434,1.86571,1.81071,0.0221042,1.87256
1,0.300281,0.365339,1.81676,1.89018,1.87077,1.81071,0.0221042,1.87768
1,0.298749,0.365229,1.81676,1.89566,1.87549,1.81071,0.0221042,1.88243
1,0.299823,0.364963,1.83512,1.90113,1.88022,1.82907,0.022559,1.88717
1,0.299773,0.364686,1.83512,1.90697,1.88527,1.82907,0.022559,1.89227
1,0.300792,0.364561,1.83512,1.91243,1.89002,1.82907,0.022559,1.897
1,0.29997,0.364588,1.83512,1.91827,1.89507,1.82907,0.022559,1.9021
1,0.298641,0.364816,1.85277,1.92374,1.89979,1.84672,0.0224549,1.90683
1,0.300658,0.365285,1.85277,1.92959,1.90485,1.84672,0.0224549,1.91193
1,0.30038,0.365915,1.86961,1.93508,1.90959,1.86357,0.0220182,1.91668
1,0.299592,0.366695,1.86961,1.94059,1.91432,1.86357,0.0220182,1.92143
1,0.299732,0.367557,1.86961,1.94648,1.91937,1.86357,0.0220182,1.92655
1,0.299973,0.368314,1.86961,1.95238,1.92443,1.86357,0.0220182,1.93168
1,0.301325,0.368929,1.88725,1.95791,1.92918,1.8812,0.0229505,1.93645
1,0.299446,0.369394,1.88725,1.96383,1.93423,1.8812,0.0229505,1.94159
1,0.299756,0.369579,1.88725,1.96937,1.93896,1.8812,0.0229505,1.94636
1,0.299351,0.369519,1.88725,1.97492,1.94369,1.8812,0.0229505,1.95112
1,0.301274,0.36926,1.9062,1.98082,1.94876,1.90014,0.0235313,1.95624
1,0.299482,0.368898,1.9062,1.98672,1.9538,1.90014,0.0235313,1.96135
1,0.298662,0.368576,1.9062,1.99225,1.95852,1.90014,0.0235313,1.96608
1,0.300316,0.368273,1.9062,1.99814,1.96358,1.90014,0.0235313,1.97118
1,0.301781,0.368086,1.92348,2.00366,1.96834,1.91744,0.0224116,1.9759
1,0.30161,0.368108,1.92348,2.00918,1.9731,1.91744,0.0224116,1.98063
1,0.299274,0.368364,1.92348,2.01508,1.97815,1.91744,0.0224116,1.98573
1,0.299621,0.368802,1.94191,2.02098,1.98319,1.93589,0.0208307,1.99083
1,0.301022,0.369482,1.94191,2.02653,1.98794,1.93589,0.0208307,1.99557
1,0.300197,0.370379,1.94191,2.03246,1.993,1.93589,0.0208307,2.00069
1,0.299048,0.371222,1.94191,2.03803,1.99772,1.93589,0.0208307,2.00544
1,0.299278,0.372021,1.96043,2.04399,2.00276,1.9544,0.0223447,2.01057
1,0.302105,0.372489,1.96043,2.04996,2.00785,1.9544,0.0223447,2.01571
1,0.300774,0.372491,1.96043,2.05554,2.0126,1.9544,0.0223447,2.02047
1,0.298261,0.372225,1.96043,2.0615,2.01762,1.9544,0.0223447,2.02559
1,0.299541,0.371759,1.97811,2.06707,2.02235,1.97206,0.0240273,2.03032
1,0.299942,0.371116,1.97811,2.07263,2.02709,1.97206,0.0240273,2.03505
1,0.301602,0.370494,1.97811,2.07856,2.03217,1.97206,0.0240273,2.04014
1,0.299364,0.37009,1.99626,2.0841,2.0369,1.9902,0.0242602,2.04486
1,0.299631,0.369858,1.99626,2.08965,2.04163,1.9902,0.0242602,2.04957
1,0.299307,0.369791,1.99626,2.09557,2.04667,1.9902,0.0242602,2.05465
1,0.300756,0.369956,1.99626,2.10149,2.05173,1.9902,0.0242602,2.05973
1,0.30033,0.37026,1.99626,2.10704,2.05648,1.9902,0.0242602,2.06444
1,0.299217,0.370781,2.01437,2.11261,2.0612,2.00831,0.0246875,2.06917
1,0.30025,0.371446,2.01437,2.11856,2.06626,2.00831,0.0246875,2.07427
1,0.300621,0.372054,2.01437,2.12414,2.071,2.00831,0.0246875,2.07901
1,0.300255,0.37271,2.03118,2.13011,2.07606,2.02513,0.0247298,2.08412
1,0.299165,0.373262,2.03118,2.13571,2.08079,2.02513,0.0247298,2.08887
1,0.29937,0.373667,2.03118,2.14132,2.08551,2.02513,0.0247298,2.09363
1,0.300701,0.373975,2.04873,2.14731,2.09058,2.04268,0.0244786,2.09875
1,0.300346,0.374234,2.04873,2.15292,2.09532,2.04268,0.0244786,2.1035
1,0.299515,0.37453,2.04873,2.15854,2.10005,2.04268,0.0244786,2.10826
1,0.299785,0.374901,2.04873,2.16454,2.1051,2.04268,0.0244786,2.11339
1,0.301701,0.375375,2.0664,2.17055,2.11018,2.06035,0.0246474,2.11851
1,0.299902,0.375976,2.0664,2.1762,2.11491,2.06035,0.0246474,2.12328
1,0.299224,0.376739,2.0664,2.18186,2.11964,2.06035,0.0246474,2.12804
1,0.3004,0.377625,2.08436,2.1879,2.1247,2.07831,0.0248004,2.13319
1,0.301103,0.37857,2.08436,2.19397,2.12977,2.07831,0.0248004,2.13835
1,0.300408,0.379539,2.08436,2.19967,2.13451,2.07831,0.0248004,2.14313
1,0.299504,0.380579,2.08436,2.20577,2.13956,2.07831,0.0248004,2.1483
1,0.299755,0.381482,2.08436,2.2115,2.14429,2.07831,0.0248004,2.1531
1,0.301734,0.382301,2.10188,2.21724,2.14905,2.09582,0.0245681,2.1579
1,0.300124,0.38299,2.10188,2.22299,2.15379,2.09582,0.0245681,2.16271
1,0.299856,0.383522,2.10188,2.22913,2.15884,2.09582,0.0245681,2.1679
1,0.299536,0.38379,2.12071,2.23527,2.16389,2.11466,0.0239497,2.17307
1,0.300695,0.383892,2.12071,2.24103,2.16864,2.11466,0.0239497,2.17786
1,0.300371,0.383891,2.12071,2.24679,2.17338,2.11466,0.0239497,2.18264
1,0.299739,0.383922,2.12071,2.25293,2.17843,2.11466,0.0239497,2.1878
1,0.299866,0.38402,2.13909,2.25869,2.18316,2.13306,0.0234217,2.19257
1,0.300017,0.384194,2.13909,2.26446,2.1879,2.13306,0.0234217,2.19734
1,0.300888,0.384431,2.13909,2.27022,2.19265,2.13306,0.0234217,2.20211
1,0.298891,0.384678,2.13909,2.276,2.19737,2.13306,0.0234217,2.20688
1,0.298912,0.384802,2.15632,2.28215,2.2024,2.15031,0.0211881,2.21203
1,0.299542,0.384805,2.15632,2.28793,2.20713,2.15031,0.0211881,2.21679
1,0.300713,0.3847,2.15632,2.29408,2.2122,2.15031,0.0211881,2.22192
1,0.300163,0.38463,2.15632,2.30023,2.21725,2.15031,0.0211881,2.22704
1,0.299013,0.384681,2.17462,2.30639,2.22229,2.1686,0.0213039,2.23216
1,0.300578,0.384916,2.17462,2.31216,2.22704,2.1686,0.0213039,2.2369
1,0.301076,0.385385,2.17462,2.31833,2.23211,2.1686,0.0213039,2.24202
1,0.299268,0.386073,2.19296,2.32452,2.23715,2.18694,0.0223316,2.24715
1,0.299362,0.38685,2.19296,2.33033,2.24188,2.18694,0.0223316,2.2519
1,0.299311,0.38767,2.19296,2.33615,2.2466,2.18694,0.0223316,2.25666
1,0.302111,0.388532,2.19296,2.34237,2.25169,2.18694,0.0223316,2.26181
1,0.299564,0.389261,2.20979,2.34821,2.25642,2.20377,0.0227902,2.26658
1,0.299147,0.389842,2.20979,2.35446,2.26146,2.20377,0.0227902,2.27174
1,0.300323,0.390132,2.20979,2.3607,2.26652,2.20377,0.0227902,2.27689
1,0.300674,0.390206,2.2272,2.36655,2.27126,2.22118,0.0221621,2.28165
1,0.299832,0.390105,2.2272,2.3728,2.27631,2.22118,0.0221621,2.28679
1,0.298761,0.389932,2.2272,2.37864,2.28103,2.22118,0.0221621,2.29153
1,0.299618,0.389756,2.2272,2.38449,2.28576,2.22118,0.0221621,2.29628
1,0.301383,0.389566,2.24608,2.39072,2.29084,2.24006,0.0226824,2.3014
1,0.300861,0.389492,2.24608,2.39656,2.29559,2.24006,0.0226824,2.30613
1,0.299722,0.389539,2.24608,2.40241,2.30032,2.24006,0.0226824,2.31087
1,0.299666,0.38967,2.26465,2.40864,2.30537,2.25862,0.02322,2.31599
1,0.301305,0.389881,2.26465,2.41449,2.31013,2.25862,0.02322,2.32072
1,0.300244,0.390216,2.26465,2.42074,2.31518,2.25862,0.02322,2.32584
1,0.299406,0.39061,2.26465,2.42699,2.32023,2.25862,0.02322,2.33096
1,0.299288,0.390975,2.28171,2.43286,2.32495,2.2757,0.021733,2.3357
1,0.300707,0.391266,2.28171,2.43873,2.3297,2.2757,0.021733,2.34044
1,0.300632,0.391452,2.28171,2.4446,2.33445,2.2757,0.021733,2.34518
1,0.299737,0.391519,2.28171,2.45087,2.33949,2.2757,0.021733,2.35031
1,0.300042,0.391484,2.29976,2.45713,2.34455,2.29377,0.0200384,2.35543
1,0.299929,0.391368,2.29976,2.463,2.34928,2.29377,0.0200384,2.36016
1,0.301297,0.39129,2.29976,2.46887,2.35404,2.29377,0.0200384,2.36489
1,0.299426,0.391314,2.31723,2.47474,2.35877,2.31122,0.0213452,2.36962
1,0.299561,0.391402,2.31723,2.481,2.36381,2.31122,0.0213452,2.37473
1,0.300172,0.391608,2.31723,2.48727,2.36887,2.31122,0.0213452,2.37984
1,0.300324,0.39193,2.31723,2.49354,2.37393,2.31122,0.0213452,2.38495
1,0.299958,0.392357,2.33567,2.49982,2.37898,2.32966,0.0222339,2.39007
1,0.298619,0.392851,2.33567,2.50572,2.3837,2.32966,0.0222339,2.39479
1,0.300254,0.39338,2.33567,2.51202,2.38875,2.32966,0.0222339,2.39991
1,0.301363,0.393847,2.33567,2.51793,2.39351,2.32966,0.0222339,2.40465
1,0.299718,0.394249,2.35364,2.52424,2.39856,2.34763,0.022028,2.40978
1,0.298882,0.394516,2.35364,2.53016,2.40328,2.34763,0.022028,2.41452
1,0.299543,0.394681,2.35364,2.53648,2.40832,2.34763,0.022028,2.41964
1,0.301444,0.394775,2.37255,2.5424,2.41308,2.36655,0.0211088,2.42438
1,0.300258,0.39492,2.37255,2.54872,2.41814,2.36655,0.0211088,2.4295
1,0.29914,0.39513,2.37255,2.55504,2.42318,2.36655,0.0211088,2.43462
1,0.300607,0.395318,2.37255,2.56097,2.42793,2.36655,0.0211088,2.43935
1,0.301005,0.395549,2.39021,2.5673,2.43299,2.38422,0.0203018,2.44447
1,0.29987,0.395715,2.39021,2.57324,2.43773,2.38422,0.0203018,2.4492
1,0.299739,0.395788,2.39021,2.57957,2.44278,2.38422,0.0203018,2.45432
1,0.299609,0.395785,2.4076,2.58591,2.44782,2.40161,0.0198986,2.45943
1,0.300859,0.395682,2.4076,2.59224,2.45289,2.40161,0.0198986,2.46454
1,0.300446,0.395629,2.4076,2.59817,2.45763,2.40161,0.0198986,2.46925
1,0.300486,0.395704,2.4076,2.6045,2.4627,2.40161,0.0198986,2.47436
1,0.299367,0.39595,2.4076,2.61084,2.46774,2.40161,0.0198986,2.47946
1,0.301879,0.396342,2.42571,2.61679,2.4725,2.41971,0.0210635,2.48418
1,0.300877,0.396942,2.42571,2.62275,2.47725,2.41971,0.0210635,2.48891
1,0.299108,0.397734,2.42571,2.62872,2.48198,2.41971,0.0210635,2.49365
1,0.299942,0.398735,2.44324,2.63511,2.48703,2.43724,0.0209772,2.49879
1,0.300767,0.399808,2.44324,2.64111,2.49178,2.43724,0.0209772,2.50355
1,0.300342,0.400963,2.44324,2.64714,2.49652,2.43724,0.0209772,2.50832
1,0.29896,0.402206,2.46076,2.65358,2.50156,2.45476,0.0214543,2.5135
1,0.299941,0.403436,2.46076,2.66005,2.50661,2.45476,0.0214543,2.51869
1,0.29996,0.404441,2.46076,2.66612,2.51134,2.45476,0.0214543,2.52348
1,0.300516,0.405291,2.46076,2.67221,2.51609,2.45476,0.0214543,2.52828
1,0.29983,0.405972,2.4788,2.6783,2.52082,2.4728,0.0217279,2.53308
1,0.298932,0.406401,2.4788,2.6844,2.52554,2.4728,0.0217279,2.53788
1,0.300035,0.406563,2.4788,2.6905,2.53028,2.4728,0.0217279,2.54267
1,0.300091,0.406551,2.4788,2.697,2.53534,2.4728,0.0217279,2.54786
1,0.29974,0.406454,2.49726,2.70351,2.54038,2.49125,0.0225369,2.55304
1,0.299531,0.406337,2.49726,2.71001,2.54543,2.49125,0.0225369,2.55819
1,0.299463,0.406289,2.49726,2.7161,2.55016,2.49125,0.0225369,2.56294
1,0.300921,0.406493,2.49726,2.72261,2.55523,2.49125,0.0225369,2.5681
1,0.299609,0.407087,2.5149,2.72913,2.56027,2.50889,0.0222501,2.57325
1,0.300494,0.408002,2.5149,2.73525,2.56502,2.50889,0.0222501,2.578
1,0.299544,0.409238,2.5149,2.7414,2.56975,2.50889,0.0222501,2.58277
1,0.300903,0.410874,2.5327,2.74799,2.57482,2.5267,0.021267,2.58796
1,0.299836,0.412586,2.5327,2.75419,2.57955,2.5267,0.021267,2.59276
1,0.299186,0.414264,2.5327,2.76042,2.58427,2.5267,0.021267,2.59758
1,0.300299,0.415794,2.5327,2.76708,2.58933,2.5267,0.021267,2.60281
1,0.300696,0.417032,2.55073,2.77376,2.5944,2.54473,0.0222015,2.60805
1,0.299901,0.417843,2.55073,2.78004,2.59913,2.54473,0.0222015,2.61287
1,0.299009,0.418323,2.55073,2.78631,2.60385,2.54473,0.0222015,2.61769
1,0.299727,0.418615,2.56812,2.79302,2.6089,2.56212,0.0218411,2.62292
1,0.301183,0.418718,2.56812,2.7993,2.61366,2.56212,0.0218411,2.62772
1,0.300508,0.418817,2.56812,2.80558,2.6184,2.56212,0.0218411,2.63252
1,0.299532,0.418999,2.56812,2.81187,2.62313,2.56212,0.0218411,2.63731
1,0.298961,0.419244,2.58713,2.81858,2.62817,2.58112,0.0225426,2.64251
1,0.301456,0.419648,2.58713,2.82529,2.63324,2.58112,0.0225426,2.64771
1,0.300463,0.420156,2.58713,2.8316,2.63799,2.58112,0.0225426,2.65248
1,0.299577,0.420781,2.58713,2.83834,2.64303,2.58112,0.0225426,2.65768
1,0.298986,0.421377,2.60632,2.84508,2.64807,2.60032,0.0225798,2.66286
1,0.300199,0.421814,2.60632,2.85184,2.65313,2.60032,0.0225798,2.66805
1,0.300787,0.422039,2.60632,2.85817,2.65788,2.60032,0.0225798,2.67281
1,0.299659,0.422077,2.60632,2.86492,2.66292,2.60032,0.0225798,2.67798
1,0.299823,0.421929,2.62493,2.87125,2.66766,2.61893,0.0219486,2.68272
1,0.299421,0.421603,2.62493,2.87799,2.6727,2.61893,0.0219486,2.68787
1,0.299408,0.421252,2.62493,2.88431,2.67743,2.61893,0.0219486,2.6926
1,0.299977,0.420973,2.64314,2.89104,2.68248,2.63714,0.0218607,2.69773
1,0.298524,0.420971,2.64314,2.89736,2.6872,2.63714,0.0218607,2.70244
1,0.299913,0.421438,2.64314,2.9041,2.69225,2.63714,0.0218607,2.70757
1,0.302626,0.42228,2.64314,2.91044,2.69702,2.63714,0.0218607,2.7123
1,0.302404,0.423775,2.64314,2.91724,2.70211,2.63714,0.0218607,2.71747
1,0.298599,0.425653,2.66061,2.92406,2.70715,2.65461,0.0216652,2.72265
1,0.298808,0.427711,2.66061,2.93092,2.71218,2.65461,0.0216652,2.72784
1,0.29937,0.429415,2.66061,2.93738,2.71691,2.65461,0.0216652,2.73263
1,0.29979,0.430716,2.67681,2.94385,2.72164,2.6708,0.0232366,2.73743
1,0.299889,0.431499,2.67681,2.95076,2.72669,2.6708,0.0232366,2.74266
1,0.299645,0.431595,2.67681,2.95766,2.73174,2.6708,0.0232366,2.74787
1,0.299954,0.431118,2.69494,2.96413,2.73647,2.68893,0.0232952,2.75264
1,0.300125,0.430211,2.69494,2.97057,2.74121,2.68893,0.0232952,2.75739
1,0.300087,0.429035,2.69494,2.97743,2.74627,2.68893,0.0232952,2.76254
1,0.29999,0.427911,2.69494,2.98384,2.751,2.68893,0.0232952,2.76725
1,0.301376,0.426828,2.7142,2.99066,2.75608,2.70819,0.0229947,2.77237
1,0.300473,0.425943,2.7142,2.99704,2.76082,2.70819,0.0229947,2.77705
1,0.298929,0.425365,2.7142,3.00384,2.76586,2.70819,0.0229947,2.78215
1,0.299746,0.425166,2.7142,3.01022,2.77059,2.70819,0.0229947,2.78682
1,0.301385,0.425313,2.73375,3.0166,2.77535,2.72775,0.0217849,2.7915
1,0.299997,0.42576,2.73375,3.02299,2.78009,2.72775,0.0217849,2.79619
1,0.299831,0.426471,2.73375,3.02982,2.78514,2.72775,0.0217849,2.80132
1,0.299311,0.427146,2.73375,3.03623,2.78986,2.72775,0.0217849,2.80602
1,0.301044,0.427824,2.75112,3.04308,2.79493,2.74513,0.0214846,2.81116
1,0.300198,0.428344,2.75112,3.04951,2.79967,2.74513,0.0214846,2.81588
1,0.299029,0.428718,2.75112,3.05637,2.80471,2.74513,0.0214846,2.82103
